mirnaid,refseqid,genesymbol,start,end,bindingp,energy,seed,accessibility,au,phylopstem,phylopflank,me,number_of_pairings,binding_region_length,longest_consecutive_pairings,position,validated,TargetScan,miRDB
hsa-miR-126-5p,NM_207292,MBNL1,4202,4224,1.0,-19.4,1,0.004140697,0.706,4.924015384615386,4.3579655,-5.762913004276319,18,22,13,3UTR,,0,0
hsa-miR-126-5p,NM_001314057,MBNL1,3507,3529,1.0,-19.4,1,0.004140697,0.706,4.924015384615386,4.3579655,-5.762913004276319,18,22,13,3UTR,,0,0
hsa-miR-126-5p,NM_207293,MBNL1,3631,3653,0.923076923077,-19.4,1,0.004140697,0.706,3.739347692307693,3.862609275,-5.762913004276319,18,22,13,3UTR,,0,0
hsa-miR-126-5p,NM_207293,MBNL1,2447,2484,0.846153846154,-16.0,1,0.04431065,0.676,3.81047651111111,5.113881699999999,-6.514540193678739,17,37,11,3UTR,,0,0
hsa-miR-126-5p,NM_207297,MBNL1,3518,3540,0.923076923077,-19.4,1,0.004140697,0.706,3.739347692307693,3.862609275,-5.762913004276319,18,22,13,3UTR,,0,0
hsa-miR-126-5p,NM_207297,MBNL1,2334,2371,0.846153846154,-16.0,1,0.04431065,0.676,3.81047651111111,5.113881699999999,-6.514540193678739,17,37,11,3UTR,,0,0
hsa-miR-126-5p,NM_207296,MBNL1,3487,3509,0.923076923077,-19.4,1,0.004140697,0.706,3.739347692307693,3.862609275,-5.762913004276319,18,22,13,3UTR,,0,0
hsa-miR-126-5p,NM_207296,MBNL1,2303,2340,0.846153846154,-16.0,1,0.04431065,0.676,3.81047651111111,5.113881699999999,-6.514540193678739,17,37,11,3UTR,,0,0
hsa-miR-126-5p,NM_207295,MBNL1,3409,3431,0.923076923077,-19.4,1,0.004140697,0.706,3.739347692307693,3.862609275,-5.762913004276319,18,22,13,3UTR,,0,0
hsa-miR-126-5p,NM_207295,MBNL1,2225,2262,0.846153846154,-16.0,1,0.04431065,0.676,3.81047651111111,5.113881699999999,-6.514540193678739,17,37,11,3UTR,,0,0
hsa-miR-126-5p,NM_207294,MBNL1,3373,3395,0.923076923077,-19.4,1,0.004140697,0.706,3.739347692307693,3.862609275,-5.762913004276319,18,22,13,3UTR,,0,0
hsa-miR-126-5p,NM_207294,MBNL1,2189,2226,0.846153846154,-16.0,1,0.04431065,0.676,3.81047651111111,5.113881699999999,-6.514540193678739,17,37,11,3UTR,,0,0
hsa-miR-126-5p,NM_002563,P2RY1,4619,4635,0.923076923077,-18.8,1,0.002432998,0.471,0.20262519999999998,0.265665665,-16.49037411886075,14,16,9,3UTR,,0,0
hsa-miR-126-5p,NM_001251962,ARHGEF26,1309,1329,0.846153846154,-17.2,1,0.0002783904,0.529,1.782862066666667,2.6672535975000002,-4.1706235265052785,18,20,15,CDS,,0,0
hsa-miR-126-5p,NM_001251963,ARHGEF26,1236,1256,0.846153846154,-17.2,1,0.0002783904,0.529,2.4701472800000004,3.2994925375000004,-4.1706235265052785,18,20,15,CDS,,0,0
hsa-miR-126-5p,NM_001354642,MME,4661,4679,1.0,-16.0,1,0.03097907,0.588,0.1911658,0.11770344125000001,-8.056611621014136,15,18,11,3UTR,,0,0
hsa-miR-126-5p,NM_000902,MME,4570,4588,1.0,-16.0,1,0.03097907,0.588,0.44851109090909086,0.045488867499999974,-8.056611621014136,15,18,11,3UTR,,0,0
hsa-miR-126-5p,NM_007289,MME,4916,4934,1.0,-16.0,1,0.03097907,0.588,0.1911658,0.11770344125000001,-8.056611621014136,15,18,11,3UTR,,0,0
hsa-miR-126-5p,NM_007288,MME,4745,4763,1.0,-16.0,1,0.03097907,0.588,0.1911658,0.11770344125000001,-8.056611621014136,15,18,11,3UTR,,0,0
hsa-miR-126-5p,NM_001354643,MME,4684,4702,1.0,-16.0,1,0.03097907,0.588,0.1911658,0.11770344125000001,-8.056611621014136,15,18,11,3UTR,,0,0
hsa-miR-126-5p,NM_139245,PPM1L,8461,8484,0.923076923077,-18.5,1,0.2199981,0.676,0.27409617999999997,0.4523451512500001,-4.794414363722071,19,23,7,3UTR,,0,0
hsa-miR-126-5p,NM_001317912,PPM1L,8137,8160,1.0,-18.5,1,0.2199981,0.676,-0.21116743999999996,0.14905591499999998,-4.794414363722071,19,23,7,3UTR,,0,0
hsa-miR-126-5p,NM_001317911,PPM1L,8037,8060,1.0,-18.5,1,0.2199981,0.676,-0.21116743999999996,0.14905591499999998,-4.794414363722071,19,23,7,3UTR,,0,0
hsa-miR-126-5p,NM_001080460,LRRIQ4,1487,1507,0.846153846154,-16.5,1,0.0005389665,0.544,0.8631156923076924,0.9298874187499999,-7.27063564855292,18,20,13,CDS,,0,0
hsa-miR-126-5p,NM_001308116,PHC3,2506,2526,0.923076923077,-16.7,1,0.0004316671,0.632,0.5094576181818181,0.20311714249999996,-11.913933085066086,16,20,11,CDS,,0,1
hsa-miR-126-5p,XM_011513189,PHC3,2316,2336,0.923076923077,-16.7,1,0.0004316671,0.632,0.0,0.0,-11.913933085066086,16,20,11,CDS,,0,1
hsa-miR-126-5p,NM_015144,ZCCHC14,2679,2717,0.846153846154,-17.7,1,0.00308636,0.471,0.61196844715625,0.5302832406750001,-8.056611621014136,19,38,10,CDS,,0,0
hsa-miR-126-5p,NM_002386,MC1R,2762,2776,0.846153846154,-17.8,0,0.001232104,0.397,0.0,0.0,-19.423879868695398,13,14,13,3UTR,,0,0
hsa-miR-126-5p,XM_024452498,LOC102724250,3277,3296,0.923076923077,-16.2,1,0.0003296994,0.574,0.0,0.0,-9.546562468637928,15,19,13,3UTR,,0,0
hsa-miR-126-5p,NM_001321834,CPSF3,2405,2429,0.923076923077,-17.0,1,0.01252214,0.603,6.491051066666666,5.704018993749999,-7.794895910253615,18,24,7,CDS,,0,0
hsa-miR-126-5p,NM_016207,CPSF3,1268,1292,0.923076923077,-17.0,1,0.01252214,0.603,5.798416666666666,6.125384544999999,-7.794895910253615,18,24,7,CDS,,0,0
hsa-miR-126-5p,NM_003183,ADAM17,2610,2627,0.846153846154,-14.8,1,0.001299632,0.485,5.606176921428572,2.9794332912500003,-13.6655996434504,15,17,11,CDS,,0,0
hsa-miR-126-5p,XM_006711882,GRHL1,3127,3144,0.846153846154,-19.1,1,8.444168e-05,0.574,0.0,0.0,-12.686117978685445,16,17,16,3UTR,,0,0
hsa-miR-126-5p,XM_005246159,GRHL1,3006,3023,0.846153846154,-19.1,1,8.444168e-05,0.574,0.0,0.0,-12.686117978685445,16,17,16,3UTR,,0,0
hsa-miR-126-5p,NM_021095,SLC5A6,1442,1468,0.846153846154,-18.5,1,0.0003223532,0.426,4.510607277777778,4.27453417,-12.989592657166373,18,26,10,CDS,,0,0
hsa-miR-126-5p,NM_001303127,DNAJC5G,385,405,0.846153846154,-17.5,1,0.0004275887,0.5,1.7569817100000003,2.1446286475,-8.28966070131775,18,20,16,CDS,,0,0
hsa-miR-126-5p,NM_173650,DNAJC5G,447,467,0.846153846154,-17.5,1,0.0004275887,0.5,1.7569817100000003,2.1446286475,-8.28966070131775,18,20,16,CDS,,0,0
hsa-miR-126-5p,NM_001303128,DNAJC5G,447,467,0.846153846154,-17.5,1,0.0004434413,0.5,1.7569817100000003,2.1446286475,-8.28966070131775,18,20,16,CDS,,0,0
hsa-miR-126-5p,NM_015636,EIF2B4,1105,1129,1.0,-18.5,1,0.009459242,0.574,2.0201022888888884,3.7669834525,-6.251209375382295,19,24,9,CDS,,0,0
hsa-miR-126-5p,NM_001034116,EIF2B4,1108,1132,1.0,-18.5,1,0.009459242,0.574,3.293992888888889,3.676749477499999,-6.251209375382295,19,24,9,CDS,,0,0
hsa-miR-126-5p,NM_172195,EIF2B4,1064,1088,1.0,-18.5,1,0.009459242,0.574,5.051488444444444,4.026465630000001,-6.251209375382295,19,24,9,CDS,,0,0
hsa-miR-126-5p,NM_001318965,EIF2B4,1067,1091,1.0,-18.5,1,0.009459242,0.574,5.228417222222221,4.104995005000001,-6.251209375382295,19,24,9,CDS,,0,0
hsa-miR-126-5p,NM_001029883,C2orf71,6407,6420,0.846153846154,-15.9,0,9.081644e-05,0.338,3.3714330999999995,3.0162633962500003,-20.48026952694116,12,13,12,3UTR,,0,0
hsa-miR-126-5p,NM_014600,EHD3,3018,3032,0.846153846154,-19.3,0,9.770491e-06,0.544,-0.08148793615384615,0.09607226225000001,-19.423879868695398,13,14,13,3UTR,,0,0
hsa-miR-126-5p,XM_017004778,SPAST,4027,4044,1.0,-16.2,1,0.08622863,0.75,0.0,0.0,-4.794414363722071,15,17,13,3UTR,,0,1
hsa-miR-126-5p,XM_011510840,SATB2,1040,1062,0.846153846154,-16.2,1,0.002384914,0.603,0.0,0.0,-11.501256917078504,15,22,11,CDS,,0,0
hsa-miR-126-5p,NM_001331022,VPS26C,964,988,0.846153846154,-18.2,1,0.004501536,0.603,0.3132716470588236,0.10224883750000006,-12.989592657166373,17,24,12,CDS,,0,0
hsa-miR-126-5p,NM_022495,PCNX4,3722,3744,1.0,-19.0,1,0.01304541,0.691,1.185472925,0.8531347025000001,-4.1706235265052785,19,22,10,3UTR,,0,0
hsa-miR-126-5p,NM_005982,SIX1,2238,2265,0.846153846154,-16.6,1,0.08546566,0.647,2.130228642857143,2.4155955712500004,-4.95700071937229,16,19,14,3UTR,,0,0
hsa-miR-126-5p,NM_182914,SYNE2,14525,14541,1.0,-15.4,1,0.01093062,0.618,1.9646347727272726,2.26744810825,-8.056611621014136,15,16,15,CDS,,0,0
hsa-miR-126-5p,NM_015180,SYNE2,14525,14541,1.0,-15.4,1,0.01093062,0.618,3.176630690909091,1.5311752225,-8.056611621014136,15,16,15,CDS,,0,0
hsa-miR-126-5p,XM_005267459,SYNE2,14525,14541,0.846153846154,-15.4,1,0.01093062,0.618,0.0,0.0,-8.056611621014136,15,16,15,CDS,,0,0
hsa-miR-126-5p,NM_001214902,ESR2,1535,1553,0.846153846154,-16.9,0,0.005645874,0.603,1.6159969090909088,1.45652397875,-14.533279192037693,14,18,11,CDS,,0,0
hsa-miR-126-5p,NM_004480,FUT8,2215,2229,0.846153846154,-16.7,0,0.00103031,0.471,5.272897553846154,5.352194007499998,-19.423879868695398,12,14,10,CDS,,0,0
hsa-miR-126-5p,NM_178156,FUT8,2547,2561,0.846153846154,-16.7,0,0.00103031,0.471,5.272897553846154,5.352194007499998,-19.423879868695398,12,14,10,CDS,,0,0
hsa-miR-126-5p,XM_017020918,GPHN,563,581,0.897435897436,-17.5,1,0.0006612294,0.471,0.0,0.0,-6.106959766537749,17,18,17,CDS,,0,0
hsa-miR-126-5p,NM_006370,VTI1B,906,935,1.0,-19.4,0,0.04544518,0.544,0.6305782076923077,0.6071919462500002,-15.566558404643448,13,15,13,CDS,,0,0
hsa-miR-126-5p,NM_015346,ZFYVE26,4696,4709,0.923076923077,-16.0,0,0.0008717553,0.441,3.4155969166666664,3.56463493,-19.423879868695398,12,13,12,CDS,,0,0
hsa-miR-126-5p,NM_014734,SUSD6,944,957,0.846153846154,-19.7,0,1.147053e-05,0.324,1.3793204999999997,2.9355133400000004,-19.423879868695398,12,13,12,CDS,,0,0
hsa-miR-126-5p,XM_017021163,SIPA1L1,1466,1486,0.846153846154,-17.1,1,0.001034744,0.618,0.0,0.0,-13.6655996434504,16,20,12,CDS,,0,0
hsa-miR-126-5p,XM_024449531,SIPA1L1,1290,1310,0.846153846154,-17.1,1,0.001034744,0.618,0.0,0.0,-13.6655996434504,16,20,12,CDS,,0,0
hsa-miR-126-5p,NM_001284246,SIPA1L1,1845,1865,0.923076923077,-17.1,1,0.001034744,0.618,3.31749397368421,4.6158573625,-13.6655996434504,16,20,12,CDS,,0,0
hsa-miR-126-5p,XM_011537292,PAPLN,3455,3472,0.846153846154,-16.6,1,0.0007585799,0.412,0.0,0.0,-6.514540193678739,15,17,10,CDS,,0,0
hsa-miR-126-5p,NM_001005745,NUMB,1231,1248,1.0,-18.8,0,0.110927,0.5,0.7701823750000001,0.8207295224999999,-15.566558404643448,15,17,12,CDS,,0,0
hsa-miR-126-5p,NM_003744,NUMB,1231,1248,1.0,-18.8,0,0.110927,0.5,0.7701823750000001,0.8207295224999999,-15.566558404643448,15,17,12,CDS,,0,0
hsa-miR-126-5p,NM_001005744,NUMB,1264,1281,1.0,-18.8,0,0.110927,0.5,1.155605,0.7284811462499999,-15.566558404643448,15,17,12,CDS,,0,0
hsa-miR-126-5p,NM_001005743,NUMB,1264,1281,1.0,-18.8,0,0.110927,0.5,1.155605,0.7284811462499999,-15.566558404643448,15,17,12,CDS,,0,0
hsa-miR-126-5p,NM_001320114,NUMB,1284,1301,1.0,-18.8,0,0.110927,0.5,1.19983376875,1.02544613125,-15.566558404643448,15,17,12,CDS,,0,0
hsa-miR-126-5p,NM_025057,BBOF1,2373,2390,1.0,-19.5,1,0.00421446,0.588,3.692899285714286,3.1362011347500007,-6.514540193678739,16,17,16,3UTR,,0,0
hsa-miR-126-5p,NM_001040108,MLH3,4181,4201,0.846153846154,-16.7,1,0.00422577,0.559,3.027262386,4.575977426624999,-12.989592657166373,17,20,14,CDS,,0,0
hsa-miR-126-5p,XM_006720116,MLH3,4057,4077,0.923076923077,-16.7,1,0.00422577,0.559,0.0,0.0,-12.989592657166373,17,20,14,CDS,,0,0
hsa-miR-126-5p,NM_033116,NEK9,5779,5792,0.846153846154,-16.6,0,0.01029256,0.603,2.0744259999999994,3.0748490875,-15.566558404643448,12,13,12,3UTR,,0,0
hsa-miR-126-5p,NM_017926,GPATCH2L,7674,7688,0.923076923077,-17.0,0,0.01417432,0.603,-0.18192529999999996,-0.17150662749999998,-17.110244939514768,13,14,13,3UTR,,0,1
hsa-miR-126-5p,XM_006720191,GPATCH2L,7632,7646,0.846153846154,-17.0,0,0.01417432,0.603,0.0,0.0,-17.110244939514768,13,14,13,3UTR,,0,1
hsa-miR-126-5p,NM_017972,GPATCH2L,7552,7566,0.923076923077,-17.0,0,0.01417432,0.603,-0.30099745384615384,-0.2806912575,-17.110244939514768,13,14,13,3UTR,,0,1
hsa-miR-126-5p,NM_004863,SPTLC2,5852,5886,0.923076923077,-17.6,1,0.0004685991,0.603,1.1320224878787881,0.45684381499999993,-3.793324837357118,20,34,12,3UTR,,0,0
hsa-miR-126-5p,XM_006720070,EML5,4784,4803,0.846153846154,-20.3,1,0.0001353498,0.618,0.0,0.0,-10.10915223120837,16,19,10,CDS,,0,0
hsa-miR-126-5p,NM_183387,EML5,4985,5027,0.923076923077,-20.2,1,0.0001353498,0.618,6.0961359999999996,5.185195934999999,-10.10915223120837,16,20,10,CDS,,0,0
hsa-miR-126-5p,NM_018319,TDP1,325,349,0.846153846154,-18.0,1,0.03237766,0.559,0.6406061000000001,2.1770288775000006,-10.10915223120837,17,24,10,CDS,,0,0
hsa-miR-126-5p,NM_001008744,TDP1,102,126,0.846153846154,-18.0,1,0.03087919,0.559,0.6406061000000001,2.1770288775000006,-10.10915223120837,17,24,10,CDS,,0,0
hsa-miR-126-5p,NM_001286470,DGLUCY,2366,2390,0.846153846154,-20.8,1,0.0001913776,0.485,2.840173382352941,2.86649945125,-5.838533207394711,19,24,12,CDS,,0,0
hsa-miR-126-5p,NM_001102366,DGLUCY,2072,2096,0.846153846154,-20.8,1,0.0001913776,0.485,2.840173382352941,2.86649945125,-5.838533207394711,19,24,12,CDS,,0,0
hsa-miR-126-5p,NM_024952,DGLUCY,1901,1925,0.846153846154,-20.8,1,0.0001913776,0.485,2.840173382352941,2.86649945125,-5.838533207394711,19,24,12,CDS,,0,0
hsa-miR-126-5p,NM_001286472,DGLUCY,1842,1866,0.846153846154,-20.8,1,0.0001913776,0.485,2.840173382352941,2.86649945125,-5.838533207394711,19,24,12,CDS,,0,0
hsa-miR-126-5p,NM_001102369,DGLUCY,1791,1815,0.846153846154,-20.8,1,0.0001913776,0.485,2.840173382352941,2.86649945125,-5.838533207394711,19,24,12,CDS,,0,0
hsa-miR-126-5p,NM_001102368,DGLUCY,1671,1695,0.846153846154,-20.8,1,0.0001913776,0.485,2.840173382352941,2.86649945125,-5.838533207394711,19,24,12,CDS,,0,0
hsa-miR-126-5p,NM_001102367,DGLUCY,1838,1862,0.846153846154,-20.8,1,0.0001913776,0.485,2.840173382352941,2.86649945125,-5.838533207394711,19,24,12,CDS,,0,0
hsa-miR-126-5p,NM_001286471,DGLUCY,1907,1931,0.846153846154,-20.8,1,0.0001913776,0.485,2.840173382352941,2.86649945125,-5.838533207394711,19,24,12,CDS,,0,0
hsa-miR-126-5p,NM_153648,SLC24A4,530,543,1.0,-16.0,0,1.057011e-05,0.397,4.511891958333333,4.623037223749999,-20.48026952694116,12,13,12,CDS,,0,0
hsa-miR-126-5p,NM_153647,SLC24A4,701,714,1.0,-16.0,0,1.057011e-05,0.397,6.545803158333334,5.059369285,-20.48026952694116,12,13,12,CDS,,0,0
hsa-miR-126-5p,NM_153647,SLC24A4,2956,2976,0.846153846154,-16.2,1,0.0001560031,0.544,0.3790627642857142,0.09424922374999997,-5.694283598550164,18,20,14,3UTR,,0,0
hsa-miR-126-5p,NM_153646,SLC24A4,628,641,1.0,-16.0,0,1.057011e-05,0.397,4.511891958333333,4.623037223749999,-20.48026952694116,12,13,12,CDS,,0,0
hsa-miR-126-5p,NM_024832,RIN3,2346,2370,0.923076923077,-25.2,1,1.510701e-05,0.426,2.643177208695652,3.2244258962499996,-3.937574446201665,20,24,14,CDS,,0,0
hsa-miR-126-5p,NM_005113,GOLGA5,1159,1176,0.846153846154,-17.1,1,0.003861558,0.471,4.472074,4.07467126,-13.6655996434504,15,17,13,CDS,,0,0
hsa-miR-126-5p,XM_011527931,NWD1,5549,5565,0.846153846154,-15.4,1,0.0343365,0.676,0.0,0.0,-13.697178970448556,15,16,15,CDS,,0,1
hsa-miR-126-5p,XM_024451466,NWD1,5177,5193,0.846153846154,-15.4,1,0.0343365,0.676,0.0,0.0,-13.697178970448556,15,16,15,3UTR,,0,1
hsa-miR-126-5p,NM_003950,F2RL3,416,440,0.846153846154,-20.6,1,6.633679e-06,0.324,1.1091865937499998,1.3669719537499998,-3.937574446201665,19,24,16,CDS,,0,0
hsa-miR-126-5p,NM_014256,B3GNT3,874,923,0.846153846154,-20.6,1,1.226961e-05,0.485,0.9927914705882354,1.6521389750000002,-4.95700071937229,17,19,17,CDS,,0,0
hsa-miR-126-5p,NM_015016,MAST3,521,535,1.0,-18.1,0,0.005089968,0.485,5.005167999999999,3.7950696750000006,-19.423879868695398,13,14,13,CDS,,0,0
hsa-miR-126-5p,NM_178526,SLC25A42,3083,3099,0.815384615385,-15.5,1,0.004964599,0.794,4.329913272727272,2.24514465875,-8.82817512285937,15,16,15,3UTR,,0,0
hsa-miR-126-5p,NM_007138,ZNF90,423,440,0.923076923077,-15.0,1,0.1391838,0.647,-1.0956386249999999,-0.6107676000000002,-4.1706235265052785,15,17,9,CDS,,0,0
hsa-miR-126-5p,NM_001355197,ZNF66,3805,3822,0.923076923077,-18.1,1,0.001735106,0.544,0.349625,-0.078175,-13.6655996434504,15,17,8,3UTR,,0,0
hsa-miR-126-5p,NM_006627,POP4,1926,1944,0.846153846154,-18.7,1,0.0008581199,0.368,-0.36568086153846147,-0.7254750899999998,-8.82817512285937,17,18,17,3UTR,,0,0
hsa-miR-126-5p,NM_001252641,URI1,879,896,0.923076923077,-15.4,1,0.002561896,0.559,1.0478241000000001,0.7542153974999997,-10.10915223120837,15,17,10,CDS,,0,0
hsa-miR-126-5p,NM_003796,URI1,1194,1211,0.923076923077,-15.4,1,0.002561896,0.559,2.0575153000000004,0.5137491800000001,-10.10915223120837,15,17,10,CDS,,0,0
hsa-miR-126-5p,NM_018025,GPATCH1,2220,2242,0.846153846154,-18.7,1,0.0001072984,0.574,1.3035236666666667,2.2331106974999995,-11.088633895973327,17,22,12,CDS,,0,0
hsa-miR-126-5p,NM_172341,PSENEN,260,274,0.846153846154,-16.2,0,0.001645994,0.485,4.498429784615384,4.179805307500001,-15.566558404643448,13,14,13,CDS,,0,0
hsa-miR-126-5p,NM_001281532,PSENEN,222,236,0.846153846154,-16.2,0,0.001645994,0.485,4.498429784615384,4.179805307500001,-15.566558404643448,13,14,13,CDS,,0,0
hsa-miR-126-5p,NM_006233,POLR2I,558,578,0.846153846154,-19.5,1,0.0005050976,0.426,0.0,0.0,-9.546562468637928,17,20,12,CDS,,0,0
hsa-miR-126-5p,NM_017780,CHD7,10739,10761,0.846153846154,-16.9,1,0.001429909,0.588,2.454333333333333,1.9974000000000003,-13.4976292297232,16,22,9,3UTR,,0,0
hsa-miR-126-5p,NM_001256736,SSBP2,5224,5239,0.9230769230769231,-16.8,1,0.007714204,0.706,0.0,0.0,-9.546562468637928,14,15,14,3UTR,,0,0
hsa-miR-126-5p,NM_001256735,SSBP2,5323,5338,0.9230769230769231,-16.8,1,0.007714204,0.706,-0.11794672142857146,0.14362598875000004,-9.546562468637928,14,15,14,3UTR,,0,0
hsa-miR-126-5p,NM_001256734,SSBP2,5347,5362,0.9230769230769231,-16.8,1,0.007714204,0.706,-0.007394571428571383,0.09387786875,-9.546562468637928,14,15,14,3UTR,,0,0
hsa-miR-126-5p,NM_001256733,SSBP2,5353,5368,0.9230769230769231,-16.8,1,0.007714204,0.706,-0.0784635,0.09042316499999997,-9.546562468637928,14,15,14,3UTR,,0,0
hsa-miR-126-5p,NM_001256733,SSBP2,2203,2219,0.8461538461538461,-15.8,1,0.01542946,0.691,0.5568028615384616,0.060896625000000024,-13.6655996434504,14,16,13,3UTR,,0,0
hsa-miR-126-5p,NM_017438,SETD4,2545,2564,0.8461538461538461,-17.0,1,4.016959e-06,0.544,2.706386666666666,2.9137926599999995,-9.964902622363823,16,19,9,3UTR,,0,0
hsa-miR-126-5p,NM_020760,HECW2,5950,5965,0.8461538461538461,-17.7,1,0.0009756345,0.632,0.0,0.0,-13.6655996434504,14,15,14,3UTR,,0,1
hsa-miR-126-5p,XM_024453020,HECW2,5807,5822,0.8461538461538461,-17.7,1,0.0009756345,0.632,0.0,0.0,-13.6655996434504,14,15,14,3UTR,,0,1
hsa-miR-126-5p,NM_001206774,GTF3C3,1304,1337,0.8461538461538461,-17.7,1,0.001013952,0.574,4.3120099629629625,3.6034576574999995,-7.382219742266031,18,33,10,CDS,,0,0
hsa-miR-126-5p,NM_001251971,SPAG9,4681,4705,0.846153846154,-16.4,1,0.00258989,0.691,5.6336231,5.323640284787498,-5.495113920508112,18,24,9,3UTR,,0,0
hsa-miR-126-5p,NM_002126,HLF,2728,2752,0.846153846154,-16.2,1,0.0001691265,0.603,2.849630142857143,3.5920769337500005,-6.251209375382295,19,24,7,3UTR,,0,0
hsa-miR-126-5p,NM_001330375,HLF,2182,2206,0.846153846154,-16.2,1,0.0001691265,0.603,2.849630142857143,3.5920769337500005,-6.251209375382295,19,24,7,3UTR,,0,0
hsa-miR-126-5p,NM_001099640,TMEM100,1785,1808,0.846153846154,-18.5,1,0.08441965,0.691,0.011780085454545447,0.19585101949999997,-8.004855389940193,18,23,9,3UTR,MIRT505388,0,1
hsa-miR-126-5p,NM_018286,TMEM100,1287,1310,1.0,-18.5,1,0.08441965,0.691,5.303673636363636,3.509271547499999,-8.004855389940193,18,23,9,3UTR,MIRT505388,0,1
hsa-miR-126-5p,NM_003647,DGKE,3834,3854,0.846153846154,-15.3,1,0.001200822,0.676,0.23090364545454548,0.16947719249999998,-10.581821137417268,16,20,7,3UTR,,0,0
hsa-miR-126-5p,NM_004687,MTMR4,424,441,0.923076923077,-19.4,1,1.959504e-05,0.441,1.00336353125,1.385317515,-13.6655996434504,15,17,13,CDS,,0,0
hsa-miR-126-5p,NM_181725,METTL2A,201,214,1.0,-18.2,0,0.005665373,0.515,3.074623666666667,4.24590045125,-19.423879868695398,12,13,12,CDS,,0,1
hsa-miR-126-5p,NM_001085423,MILR1,917,932,0.846153846154,-17.1,1,0.0004452874,0.485,0.10883492428571429,0.13641682175,-13.6655996434504,14,15,14,CDS,,0,0
hsa-miR-126-5p,NM_001291316,MILR1,632,647,0.846153846154,-17.1,1,0.0004452874,0.485,0.10883492428571429,0.13641682175,-13.6655996434504,14,15,14,CDS,,0,0
hsa-miR-126-5p,NM_001291317,MILR1,647,662,0.846153846154,-17.1,1,0.0004452874,0.485,0.10883492428571429,0.13641682175,-13.6655996434504,14,15,14,CDS,,0,0
hsa-miR-126-5p,NM_004459,BPTF,1054,1075,0.923076923077,-18.9,1,0.0006624267,0.485,5.880418595,5.207460325000001,-4.95700071937229,18,21,11,CDS,,0,0
hsa-miR-126-5p,NM_004459,BPTF,678,695,0.846153846154,-16.6,0,0.02179044,0.5,2.094069,3.5558978999999997,-15.566558404643448,13,17,10,CDS,,0,0
hsa-miR-126-5p,NM_182641,BPTF,1054,1075,0.923076923077,-18.9,1,0.0006624267,0.485,5.880418595,5.207460325000001,-4.95700071937229,18,21,11,CDS,,0,0
hsa-miR-126-5p,NM_182641,BPTF,678,695,0.846153846154,-16.6,0,0.02179044,0.5,2.094069,3.5558978999999997,-15.566558404643448,13,17,10,CDS,,0,0
hsa-miR-126-5p,NM_212471,PRKAR1A,1802,1850,1.0,-17.7,1,0.00365963,0.662,1.2361701888888887,1.2708699425,-3.937574446201665,17,20,12,3UTR,,0,0
hsa-miR-126-5p,NM_212472,PRKAR1A,1640,1688,1.0,-17.7,1,0.00365963,0.662,1.2361701888888887,1.2708699425,-3.937574446201665,17,20,12,3UTR,,0,0
hsa-miR-126-5p,NM_001276289,PRKAR1A,1742,1790,1.0,-17.7,1,0.00365963,0.662,1.2361701888888887,1.2708699425,-3.937574446201665,17,20,12,3UTR,,0,0
hsa-miR-126-5p,NM_002734,PRKAR1A,1609,1657,1.0,-17.7,1,0.00365963,0.662,1.2361701888888887,1.2708699425,-3.937574446201665,17,20,12,3UTR,,0,0
hsa-miR-126-5p,NM_001330450,MAP2K6,4418,4439,0.846153846154,-19.4,1,0.007006827,0.721,-0.5075711350000001,0.4227257682499999,-6.514540193678739,17,21,10,3UTR,,0,0
hsa-miR-126-5p,NM_001289410,FAM104A,109,126,0.876923076923,-19.9,1,5.916003e-06,0.309,0.30573953125000003,0.21768524125000008,-3.937574446201665,16,17,16,CDS,,0,0
hsa-miR-126-5p,NM_001289411,FAM104A,109,126,0.876923076923,-19.9,1,5.916003e-06,0.309,0.30573953125000003,0.21768524125000008,-3.937574446201665,16,17,16,CDS,,0,0
hsa-miR-126-5p,NM_032837,FAM104A,109,126,0.876923076923,-19.9,1,5.916003e-06,0.309,0.30573953125000003,0.21768524125000008,-3.937574446201665,16,17,16,CDS,,0,0
hsa-miR-126-5p,NM_001098832,FAM104A,109,126,0.876923076923,-19.9,1,5.916003e-06,0.309,0.30573953125000003,0.21768524125000008,-3.937574446201665,16,17,16,CDS,,0,0
hsa-miR-126-5p,NM_001321148,TMEM94,1769,1803,0.846153846154,-15.3,1,0.0001184507,0.397,0.716374007142857,4.2772472875,-4.95700071937229,14,16,14,CDS,,0,0
hsa-miR-126-5p,NM_144567,ANGEL2,1439,1456,0.923076923077,-18.1,0,0.1394036,0.588,0.21592280625000002,0.44228752375000013,-15.566558404643448,14,17,12,CDS,,0,0
hsa-miR-126-5p,NM_001300757,ANGEL2,1117,1134,0.846153846154,-18.1,0,0.1394036,0.588,0.04582330625,0.09227328875,-15.566558404643448,14,17,12,CDS,,0,0
hsa-miR-126-5p,NM_001355457,ZC3H11B,761,776,1.0,-17.5,1,0.001994685,0.574,0.2785802142857143,0.17895584250000005,-13.6655996434504,14,15,14,CDS,,0,0
hsa-miR-126-5p,NM_198551,MIA3,2819,2843,1.0,-18.4,1,0.06855099,0.559,1.7588363999999999,2.1242077000000004,-6.071582287698324,17,24,9,CDS,,0,0
